LDHU3_29.2460;LmjF.29.1585;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2470;LmjF.29.1590;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2500;LmjF.29.1600;Endomembrane_protein_70_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2510;LmjF.29.1610;Integral_membrane_protein_S_linking_to_the_trans_Golgi_network_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2530;LmjF.29.1620;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2540;LmjF.29.1630;Zn-finger_domain_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2550;LmjF.29.1640;ATP-binding_cassette_protein_subfamily_H_member_2_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2570;LmjF.29.1650;Thioredoxin_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2590;LmjF.29.1660;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2620;LmjF.29.1690;Thioesterase_superfamily_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2630;LmjF.29.1700;MORN_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2640;LmjF.29.1710;MutS-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.2650;LmjF.29.1720;histone_H2A_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2660;LmjF.29.1730;histone_H2A_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2670;LmjF.29.1740;histone_H2A_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2680;LmjF.29.1750;paraflagellar_rod_protein_1D_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2690;LmjF.29.1760;paraflagellar_rod_protein_1D_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2700;LmjF.29.1770;paraflagellar_rod_protein_1D_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2710;LmjF.29.1770;paraflagellar_rod_protein_1D_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2720;LmjF.29.1780;diphthamide_synthesis_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2730;LmjF.29.1790;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2740;LmjF.29.1800;40S_ribosomal_protein_S15A_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2770;LmjF.29.1810;Vesicle_coat_protein_involved_in_Golgi_to_plasma_membrane_transport_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2780;LmjF.29.1820;Tob55_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2790;LmjF.29.1830;dihydrolipoamide_dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2810;LmjF.29.1840;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2820;LmjF.29.1850;pre-RNA_processing_PIH1/Nop17_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2830;LmjF.29.1860;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2840;LmjF.29.1870;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2860;LmjF.29.1880;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2880;LmjF.29.1890;DnaJ_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2890;LmjF.29.1900;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2900;LmjF.29.1910;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2910;LmjF.29.1920;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2920;LmjF.29.1930;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2930;LmjF.29.1940;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2960;LmjF.29.1950;protein_farnesyltransferase_alpha_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2970;LmjF.29.1960;fumarate_hydratase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.2980;LmjF.29.1970;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.2990;LmjF.29.1980;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3010;LmjF.29.1990;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3020;LmjF.29.1995;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3030;LmjF.29.2000;NOL1/NOP2/sun_family_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3040;LmjF.29.2010;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3050;LmjF.29.2020;'5''-AMP-activated_protein_kinase_catalytic_subunit_alpha';;;;;;;;;;;;;;;;;
LDHU3_29.3070;LmjF.29.2030;UDP-GlcNAc:PI_a1-6_GlcNAc-transferase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3080;LmjF.29.2040;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3090;LmjF.29.2050;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3100;LmjF.29.2060;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3110;LmjF.29.2070;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3120;LmjF.29.2080;short_chain_dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3130;LmjF.29.2090;AAA_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3200;LmjF.29.2120;VIT_family_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3240;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3250;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3270;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3280;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3290;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3310;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3320;LmjF.29.2130;Leucine_Rich_Repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3330;LmjF.29.2140;C-8_sterol_isomerase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.3340;LmjF.29.2150;cdc2-related_kinase_10_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3360;LmjF.29.2160;rab-GDP_dissociation_inhibitor_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3370;LmjF.29.2170;DTW_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3380;LmjF.29.2180;Domain_of_unknown_function_(DUF4379)_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3400;LmjF.29.2190;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3420;LmjF.29.2200;dynamin-1-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.3430;LmjF.29.2210;leucine-rich_repeat-containing_protein;;;;;;;;;;;;;;;;;
LDHU3_29.3440;LmjF.29.2220;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3450;LmjF.29.2230;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3470;LmjF.29.2240;metallo-peptidase_Clan_MA(E)_Family_M1;;;;;;;;;;;;;;;;;
LDHU3_29.3490;LmjF.29.2250;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3500;LmjF.29.2260;DNA_replication_complex_GINS_protein_SLD5_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3530;LmjF.29.2270;Acyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3540;LmjF.29.2280;Acyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3550;LmjF.29.2290;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3580;LmjF.29.2300;ubiquitin_hydrolase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3610;LmjF.29.2310;enoyl-CoA_hydratase/isomerase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.3630;LmjF.29.2320;mitogen-activated_protein_kinase_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3640;LmjF.29.2330;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3650;LmjF.29.2340;Nucleosome_assembly_protein_(NAP)_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3660;LmjF.29.2350;Ubiquinone_biosynthesis_protein_COQ7_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3670;LmjF.29.2360;aspartyl_aminopeptidase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3680;LmjF.29.2370;60S_ribosomal_protein_L39_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3690;LmjF.29.2380;kinesin_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3710;LmjF.29.2390;kinesin_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3740;LmjF.29.2400;NLI_interacting_factor-like_phosphatase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3760;LmjF.29.2410;Acyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3770;LmjF.29.2420;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3780;LmjF.29.2430;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3790;LmjF.29.2440;'3''5''-cyclic_nucleotide_phosphodiesterase';;;;;;;;;;;;;;;;;
LDHU3_29.3810;LmjF.29.2450;heat_shock_protein_20_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3820;LmjF.29.2460;60S_ribosomal_protein_L13_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3830;LmjF.29.2470;60S_ribosomal_protein_L13_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3840;LmjF.29.2480;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3850;LmjF.29.2490;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3870;LmjF.29.2500;vacuolar_protein_sorting-associated_protein_4;;;;;;;;;;;;;;;;;
LDHU3_29.3880;LmjF.29.2510;ATP-dependent_phosphofructokinase;;;;;;;;;;;;;;;;;
LDHU3_29.3900;LmjF.29.2520;MIZ/SP-RING_zinc_finger_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3910;LmjF.29.2530;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3920;LmjF.29.2540;NOL1/NOP2/sun_family/FtsJ-like_methyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3930;LmjF.29.2550;RNA_polymerase-associated_protein_CTR9_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3940;LmjF.29.2560;Domain_of_unknown_function_(DUF4586)_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3950;LmjF.29.2570;serine/threonine-protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.3960;LmjF.29.2580;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3980;LmjF.29.2590;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.3990;LmjF.29.2600;poly(A)_polymerase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4000;LmjF.29.2610;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4010;LmjF.29.2620;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4040;LmjF.29.2630;SAM_domain_(Sterile_alpha_motif)_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4060;LmjF.29.2640;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4070;LmjF.29.2650;Nuclear_condensing_complex_subunits_C-_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4080;LmjF.29.2660;helicase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4090;LmjF.29.2670;serine/threonine-protein_kinase_Nek_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4110;LmjF.29.2680;'3''';;;;;;;;;;;;;;;;;
LDHU3_29.4120;LmjF.29.2690;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4130;LmjF.29.2700;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4140;LmjF.29.2710;Periplasmic_copper-binding_protein_(NosD)/Right_handed_beta_helix_region_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4150;LmjF.29.2720;serine/threonine_protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4160;LmjF.29.2730;START_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4170;LmjF.29.2740;actin-like_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4180;LmjF.29.2750;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4190;LmjF.29.2760;Putative_intraflagellar_transport_protein_C3;;;;;;;;;;;;;;;;;
LDHU3_29.4200;LmjF.29.2770;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4210;LmjF.29.2780;mitochondrial_carrier_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.4230;LmjF.29.2790;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4250;LmjF.29.2800;inosine-adenosine-guanosine-nucleosidehydrolase_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4260;LmjF.29.2810;ribonuclease_inhibitor-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.4270;LmjF.29.2820;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4280;LmjF.29.2830;RNA_recognition_motif._(a.k.a._RRM_RBD_or_RNP_domain)/RNA_recognition_motif_(a.k.a._RRM_RBD_or_RNP_domain)_putative;;;;;;;;;;;;;;;;;
LDHU3_29.4310;LmjF.29.2840;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4320;LmjF.29.2850;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4330;LmjF.29.2860;40S_ribosomal_protein_S19-like_protein;;;;;;;;;;;;;;;;;
LDHU3_29.4340;LmjF.29.2870;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_29.4370;LmjF.29.2880;Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0020;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_30.0060;LmjF.30.0010;Alpha/beta_hydrolase_family/alpha/beta_hydrolase_fold_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0070;LmjF.30.0020;cyclophilin_9_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0080;LmjF.30.0030;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0090;LmjF.30.0040;Uncharacterised_protein_family_(UPF0220)_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0100;LmjF.30.0050;MATH_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0110;LmjF.30.0060;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0120;LmjF.30.0070;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0130;LmjF.30.0080;mitotic_cyclin_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0170;LmjF.30.0090;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0190;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_30.0200;LmjF.30.0100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0210;LmjF.30.0110;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0230;LmjF.30.0120;alkyldihydroxyacetonephosphate_synthase;;;;;;;;;;;;;;;;;
LDHU3_30.0240;LmjF.30.0130;lysyl-tRNA_synthetase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0250;LmjF.30.0140;Yip1_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0260;LmjF.30.0150;leucine-rich_repeat_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0280;LmjF.30.0170;Rubisco_LSMT_substrate-binding_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0300;LmjF.30.0180;2-hydroxy-3-oxopropionate_reductase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0310;LmjF.30.0200;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0320;LmjF.30.0205;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0330;LmjF.30.0210;ribosomal_RNA_adenine_dimethylase_family_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0340;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_30.0350;LmjF.30.0220;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0370;LmjF.30.0230;Mitochondrial_carrier_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0380;LmjF.30.0240;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0390;LmjF.30.0250;ubiquitin_hydrolase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0400;LmjF.30.0260;mitochondrial_RNA_binding_protein_1_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0410;LmjF.30.0270;AUT2/APG4/ATG4_cysteine_peptidase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0420;LmjF.30.0280;LIM_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0430;LmjF.30.0290;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0440;LmjF.30.0300;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0450;LmjF.30.0310;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0460;LmjF.30.0320;Sad1_/_UNC-like_C-inal_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0470;LmjF.30.0330;Rab-GTPase-TBC_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0480;LmjF.30.0340;KU80_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0490;LmjF.30.0350;kinesin_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0500;LmjF.30.0360;endosomal_integral_membrane_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0520;LmjF.30.0370;mitogen-activated_protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0530;LmjF.30.0380;phosphatase_2C_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0560;LmjF.30.0390;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0570;LmjF.30.0400;Alpha/beta_hydrolase_family/X-Pro_dipeptidyl-peptidase_(S15_family)_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0580;LmjF.30.0405;dolichyl_pyrophosphate_phosphatase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0590;LmjF.30.0410;WD-40_repeat_protein;;;;;;;;;;;;;;;;;
LDHU3_30.0600;LmjF.30.0420;Diacylglycerol_kinase_catalytic_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0610;LmjF.30.0430;quiescin_sulfhydryl_oxidase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0630;LmjF.30.0440;Ribosome_recycling_factor_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0640;LmjF.30.0450;eukaryotic_translation_initiation_factor_4E_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0650;LmjF.30.0460;aspartyl-tRNA_synthetase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0660;LmjF.30.0470;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0670;LmjF.30.0480;bystin_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0680;LmjF.30.0490;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0700;LmjF.30.0500;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0710;LmjF.30.0510;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0720;LmjF.30.0520;N-acetyltransferase_B_complex_(NatB)_non_catalytic_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0730;LmjF.30.0530;glycosyltransferase_family_28_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0740;LmjF.30.0540;nuclear_cap_binding_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0750;LmjF.30.0550;LMBR1-like_membrane_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0760;LmjF.30.0560;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0770;LmjF.30.0570;spliceosome-associated_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0780;LmjF.30.0580;AMP-binding_enzyme_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0790;LmjF.30.0590;Ciliary_BBSome_complex_subunit_2_N-inal/Ciliary_BBSome_complex_subunit_2_middle_region/Ciliary_BBSome_complex_subunit_2_C-inal_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0800;LmjF.30.0600;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0810;LmjF.30.0610;nitrate_reductase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0820;LmjF.30.0620;ribosome_biogenesis_regulatory_protein_(RRS1)_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0830;LmjF.30.0630;histidyl-tRNA_synthetase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0850;LmjF.30.0640;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0860;LmjF.30.0650;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0870;LmjF.30.0660;Phosphoinositide-specific_phospholipase_C_efhand-like/Phosphatidylinositol-specific_phospholipase_C_X_domain/PDZ_domain_(Also_known_as_DHR_or_GLGF)/PDZ_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0880;LmjF.30.0670;40S_ribosomal_protein_S30_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0890;LmjF.30.0680;40S_ribosomal_protein_S30_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0900;LmjF.30.0690;40S_ribosomal_protein_S30_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0910;LmjF.30.0700;nuclear_movement_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0920;LmjF.30.0705;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0940;LmjF.30.0710;CDC16_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0960;LmjF.30.0720;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.0970;LmjF.30.0730;co-chaperone_GrpE_putative;;;;;;;;;;;;;;;;;
LDHU3_30.0980;LmjF.30.0735;heat_shock_protein_grpe;;;;;;;;;;;;;;;;;
LDHU3_30.0990;LmjF.30.0740;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1000;LmjF.30.0745;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1010;LmjF.30.0750;4-methyl-5(beta-hydroxyethyl)-thiazole_monophosphate_synthesis_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1020;LmjF.30.0760;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1030;LmjF.30.0770;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1040;LmjF.30.0780;mitochondrial_oligo_U_binding_protein_TBRGG1_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1050;LmjF.30.0790;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1060;LmjF.30.0800;rac_serine-threonine_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1080;LmjF.30.0805;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1090;LmjF.30.0808;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1100;LmjF.30.0810;AdoMet_dependent_proline_di-methyltransferase/O-methyltransferase/Methyltransferase_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1110;LmjF.30.0820;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1140;LmjF.30.0830;Prefoldin_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1150;LmjF.30.0840;50S_ribosome-binding_GTPase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1160;LmjF.30.0850;surface_protein_amastin_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1170;LmjF.30.0860;surface_protein_amastin_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1190;LmjF.30.0870;amastin-like_surface_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_30.1210;LmjF.30.0880;adenosine_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1240;LmjF.30.0890;adenosine_kinase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_30.1270;LmjF.30.0900;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1280;LmjF.30.0910;ubiquitin-protein_ligase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1290;LmjF.30.0920;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1300;LmjF.30.0930;Domain_of_unknown_function_(DUF4139)_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1310;LmjF.30.0940;Spc97_/_Spc98_family_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1320;LmjF.30.0950;Histone-binding_protein_RBBP4_or_subunit_C_of_CAF1_complex/WD_domain_G-beta_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1340;LmjF.30.0960;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1350;LmjF.30.0970;p22_protein_precursor_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1360;LmjF.30.0980;autophagy_protein_5_(ATG5);;;;;;;;;;;;;;;;;
LDHU3_30.1370;LmjF.30.0990;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1380;LmjF.30.1000;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1390;LmjF.30.1010;ubiquitin_conjugation_factor_E4_B_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1410;LmjF.30.1020;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1420;LmjF.30.1030;DNAj-like_protein;;;;;;;;;;;;;;;;;
LDHU3_30.1430;LmjF.30.1040;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_30.1440;LmjF.30.1050;mitochondrial_carrier_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_30.1450;LmjF.30.1060;RF-1_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_30.1460;LmjF.30.1070;Flavinator_of_succinate_dehydrogenase_putative;;;;;;;;;;;;;;;;;
